address,block,countyfp,id,lat,lon,match,matchtype,parsed,side,statefp,tigerlineid,tract
"910 S 9th Ave, Walla Walla, WA, 99362",,,349547.0,,,False,,,,,,
"1402 E Main St, El Cajon, CA, 92021",2000,073,1921569.0,32.799854,-116.93085,True,Non_Exact,"1402 E MAIN ST, EL CAJON, CA, 92021",L,06,195721706,015701
"1450 Taylor Rd, Montgomery, AL, 36117",,,7488922.0,,,False,,,,,,
"7324 River Rd E, Puyallup, WA, 98371",3004,053,1525489.0,47.209713,-122.33283,True,Exact,"7324 RIVER RD E, PUYALLUP, WA, 98371",R,53,184632404,940010
"2028 E Isaacs Ave, Walla Walla, WA, 99362",2017,071,963241.0,46.075375,-118.30558,True,Non_Exact,"2028 E ISAACS AVE, WALLA WALLA, WA, 99362",R,53,174673212,920801
"301 S Main St, Standish, MI, 48658",3013,011,608595.0,43.98561,-83.9597,True,Non_Exact,"301 N MAIN ST, STANDISH, MI, 48658",L,26,160913225,970500
"1620 S Mission St Ste C, Mount Pleasant, MI, 48858",,,7344305.0,,,False,,,,,,
"807 S Main St, Yreka, CA, 96097",1043,093,365690.0,41.72581,-122.63827,True,Non_Exact,"807 S MAIN ST, YREKA, CA, 96097",L,06,613789671,000702
"2312 Bemidji Ave N, Bemidji, MN, 56601",,,7424296.0,,,False,,,,,,
"2050 E Florida Ave, Hemet, CA, 92544",1006,065,902622.0,33.747658,-116.95059,True,Exact,"2050 FLORIDA AVE, HEMET, CA, 92544",L,06,194756514,043309
"316 Hwy 2 E, East Glacier Park, MT, 59434",,,437930.0,,,False,,,,,,
"1500 W Church St, Livingston, TX, 77351",,,359585.0,,,False,,,,,,
"2662 Baseline St, Highland, CA, 92346",,,1419163.0,,,False,,,,,,
"64 North St, Houlton, ME, 47301",,,2245766.0,,,False,,,,,,
"1559 NW Louisiana Ave, Chehalis, WA, 98532",,,3991011.0,,,False,,,,,,
"19188 Main St, Howes, SD, 57748",,,1954798.0,,,False,,,,,,
"1246 E Main St, El Cajon, CA, 92021",2007,073,1827390.0,32.79493,-116.93852,True,Non_Exact,"1246 E MAIN ST, EL CAJON, CA, 92021",L,06,195333413,015701
"5516 Wares Ferry Rd, Montgomery, AL, 36117",3002,101,7425129.0,32.391827,-86.209335,True,Exact,"5516 WARES FERRY RD, MONTGOMERY, AL, 36117",R,01,1544102,005402
"32015 Pacific Hwy S, Federal Way, WA, 98003",1000,033,1586677.0,47.31431,-122.3135,True,Exact,"32015 PACIFIC HWY S, FEDERAL WAY, WA, 98003",R,53,187013966,030314
"998 N Halstead Rd, Ocean Springs, MS, 39564",2011,059,7412656.0,30.414669,-88.79967,True,Non_Exact,"998 N HALSTEAD RD, OCEAN SPRINGS, MS, 39564",R,28,89267256,040700
"3705 Monroe Rd, De Pere, WI, 54115",1040,009,1857620.0,44.435196,-88.01454,True,Exact,"3705 MONROE RD, DE PERE, WI, 54115",L,55,148105417,020702
"426 Stephenson Ave, Escanaba, MI, 49829",1019,041,3641640.0,45.74996,-87.071754,True,Exact,"426 STEPHENSON AVE, ESCANABA, MI, 49829",R,26,181963099,970900
"1231 Auburn Way N, Auburn, WA, 98002",2000,033,382538.0,47.31889,-122.22148,True,Exact,"1231 AUBURN WAY N, AUBURN, WA, 98002",L,53,637628760,030501
"2719 S Oneida St, Green Bay, WI, 54304",4060,009,7515997.0,44.47668,-88.07399,True,Non_Exact,"2719 S ONEIDA ST, GREEN BAY, WI, 54304",L,55,148114027,021303
"1485 S San Jacinto Ave, San Jacinto, CA, 92583",,,1634588.0,,,False,,,,,,
"10414 W Sunset Hwy, Spokane, WA, 99224",1080,063,7430353.0,47.643,-117.55624,True,Non_Exact,"10414 W SUNSET HWY, SPOKANE, WA, 99224",R,53,189869981,013700
"1511 3rd St, Marysville, WA, 98270",4026,061,7559946.0,48.050926,-122.17676,True,Exact,"1511 3RD ST, MARYSVILLE, WA, 98270",L,53,187743394,052903
"1706 S Mission St, Mount Pleasant, MI, 48858",,,801795.0,,,False,,,,,,
"2961 Bienville Blvd, Ocean Springs, MS, 39564",2024,059,1468351.0,30.414038,-88.79035,True,Exact,"2961 BIENVILLE BLVD, OCEAN SPRINGS, MS, 39564",L,28,635274794,040700
"34175 Monterey Ave, Rancho Mirage, CA, 92270",,,1922200.0,,,False,,,,,,
"509 SE Main St, Wilbur, WA, 99185",,,291787.0,,,False,,,,,,
"1730 S Main St, Willits, CA, 95490",6005,045,1607046.0,39.38957,-123.34635,True,Non_Exact,"1730 S MAIN ST, WILLITS, CA, 95490",L,06,67320340,010700
"1509 E Santa Fe Ave, Grants, NM, 87020",3030,006,7285663.0,35.13003,-107.82738,True,Non_Exact,"1509 E SANTA FE AVE, GRANTS, NM, 87020",L,35,179180046,974201
"3357 W Ramsey St, Banning, CA, 92220",2042,065,1699230.0,33.926014,-116.9142,True,Non_Exact,"3357 W RAMSEY ST, BANNING, CA, 92220",R,06,195085783,044103
"600 E Pioneer St, Crandon, WI, 54520",1005,041,662696.0,45.56474,-88.909996,True,Non_Exact,"600 W PIONEER ST, CRANDON, WI, 54520",L,55,170275590,950400
"1406 E Mead Ave, Yakima, WA, 98903",1005,077,1797129.0,46.577713,-120.48255,True,Non_Exact,"1406 E MEAD AVE, YAKIMA, WA, 98903",R,53,184970426,001400
"1309 S Mission St, Mount Pleasant, MI, 48858",2003,073,1740552.0,43.589565,-84.767494,True,Non_Exact,"1309 S MISSION ST, MT PLEASANT, MI, 48858",R,26,110218296,000600
"50 W Olive Ave, Porterville, CA, 93257",,,121133.0,,,False,,,,,,
"701 North Ave, Sunnyside, WA, 98944",3011,077,1437794.0,46.331028,-120.01128,True,Exact,"701 NORTH AVE, SUNNYSIDE, WA, 98944",L,53,184912599,002001
"6390 Washington Ave, Ocean Springs, MS, 39564",1015,059,57144.0,30.433968,-88.83006,True,Exact,"6390 WASHINGTON AVE, OCEAN SPRINGS, MS, 39564",R,28,89257639,040400
"2990 Jamacha Rd Ste 104, El Cajon, CA, 92019",2000,073,2162135.0,32.739536,-116.942375,True,Exact,"2990 JAMACHA RD, EL CAJON, CA, 92019",R,06,195650232,013606
"702 Trosper Rd SW, Olympia, WA, 98512",1022,067,3979668.0,46.999996,-122.917496,True,Exact,"702 TROSPER RD SW, OLYMPIA, WA, 98512",R,53,180945476,010920
"1010 E Ireland Rd, South Bend, IN, 46614",,,576290.0,,,False,,,,,,
"7110 Canyon Rd E, Puyallup, WA, 98371",6004,053,7481955.0,47.19235,-122.35728,True,Exact,"7110 CANYON RD E, PUYALLUP, WA, 98371",R,53,184652899,940004
"444 SE Stephens St, Roseburg, OR, 97470",,,2041357.0,,,False,,,,,,
"409 N Preston St, Marksville, LA, 71351",1077,009,949659.0,31.118942,-92.064285,True,Non_Exact,"409 S PRESTON ST, MARKSVILLE, LA, 71351",R,22,13148405,030400
"3405 172nd St NE, Arlington, WA, 98223",2005,061,7401946.0,48.15247,-122.18423,True,Exact,"3405 172ND ST NE, ARLINGTON, WA, 98223",L,53,187740517,053509
"787 L St, Crescent City, CA, 95531",1011,015,2912458.0,41.757324,-124.19736,True,Exact,"787 L ST, CRESCENT CITY, CA, 95531",R,06,113161699,000101
"1220 Broadway, Placerville, CA, 95667",2032,017,373810.0,38.731083,-120.788055,True,Exact,"1220 BROADWAY, PLACERVILLE, CA, 95667",R,06,133060539,031200
"920 Skyline Dr, Susanville, CA, 96130",3000,035,7246151.0,40.431236,-120.65714,True,Non_Exact,"920 SKYLINE RD, SUSANVILLE, CA, 96130",R,06,639907907,040305
"913 W Alameda St, Santa Fe, NM, 87501",,,1746988.0,,,False,,,,,,
"1333 Riverside Dr, Mount Vernon, WA, 98273",1025,057,744352.0,48.4327,-122.33526,True,Exact,"1333 RIVERSIDE DR, MOUNT VERNON, WA, 98273",L,53,625084670,952200
"1580 Eidson Rd, Eagle Pass, TX, 78852",2007,323,953191.0,28.686817,-100.48634,True,Exact,"1580 EIDSON RD, EAGLE PASS, TX, 78852",L,48,183364601,950204
"1015 N 3rd St, Marquette, MI, 49855",3009,103,7159092.0,46.552494,-87.39475,True,Non_Exact,"1015 N 3RD ST, MARQUETTE, MI, 49855",L,26,182034623,000200
"372 W Main St, Norwich, CT, 63605",,,7057238.0,,,False,,,,,,
"10450 U S Highway 59 E, Livingston, TX, 77351",,,2213904.0,,,False,,,,,,
"20 W Main St, Crosby, MN, 56441",,,657936.0,,,False,,,,,,
"201 N 30th St, Escanaba, MI, 49829",2039,041,1474184.0,45.74699,-87.09021,True,Non_Exact,"201 N 30TH ST, ESCANABA, MI, 49829",R,26,181957642,970500
"218 3rd St NW, Bemidji, MN, 56601",,,7598392.0,,,False,,,,,,
"1133 N Us Highway 31, Petoskey, MI, 49770",,,383333.0,,,False,,,,,,
"1751 Orodamville Blvd Ste 3, Oroville, CA, 95966",,,1859730.0,,,False,,,,,,
"2331 Velp Ave Ste M, Green Bay, WI, 54303",,,1653669.0,,,False,,,,,,
"207 E Stanley St, Granite Falls, WA, 98252",2011,061,2954531.0,48.08338,-121.96925,True,Non_Exact,"207 E STANLEY ST, GRANITE FALLS, WA, 98252",R,53,608940057,053604
"1390 Broadway Ste 4, Placerville, CA, 95667",2027,017,7328107.0,38.73209,-120.780396,True,Exact,"1390 BROADWAY, PLACERVILLE, CA, 95667",R,06,133027607,031200
"14601 N Rothrock Rd, Prosser, WA, 99350",2087,005,1437062.0,46.235794,-119.706215,True,Non_Exact,"14601 N ROTHROCK RD, PROSSER, WA, 99350",R,53,175009183,011800
"810 Highway 73, Floodwood, MN, 55736",2121,137,260802.0,46.9259,-92.91477,True,Non_Exact,"810 STATE HWY 73, FLOODWOOD, MN, 55736",R,27,163161483,011200
"600 F St, Arcata, CA, 95521",5042,023,7179814.0,40.866245,-124.08559,True,Exact,"600 F ST, ARCATA, CA, 95521",R,06,112992441,001000
"151 NW Douglas Blvd, Winston, OR, 97496",2027,019,490769.0,43.121525,-123.41524,True,Exact,"151 NW DOUGLAS BLVD, WINSTON, OR, 97496",L,41,635770349,160000
"12430 Edgemere Blvd, El Paso, TX, 79938",2011,141,7038357.0,31.79231,-106.258255,True,Exact,"12430 EDGEMERE BL, EL PASO, TX, 79938",L,48,641272785,010330
"414 E Main St, Auburn, WA, 98002",3005,033,7582087.0,47.30758,-122.223854,True,Non_Exact,"414 E MAIN ST, AUBURN, WA, 98002",R,53,186655780,030600
"20 Main St, Patten, ME, 4765.",2077,019,1638864.0,45.997322,-68.44729,True,Exact,"20 MAIN ST, PATTEN, ME, 04765",L,23,123618835,029000
"10489 State Road 27, Hayward, WI, 54843",,,2392213.0,,,False,,,,,,
"1671 E Main St, Cortez, CO, 81321",1039,083,2053238.0,37.348892,-108.56489,True,Non_Exact,"1671 E MAIN ST, CORTEZ, CO, 81321",R,08,605808107,969400
"25310 State Road 35, Webster, WI, 54893",,,7449260.0,,,False,,,,,,
"1718 S Main St, Willits, CA, 95490",6005,045,431146.0,39.389664,-123.346405,True,Non_Exact,"1718 S MAIN ST, WILLITS, CA, 95490",L,06,67320340,010700
"1430 NW Garden Valley Blvd, Roseburg, OR, 97471",1109,019,365583.0,43.23376,-123.37542,True,Non_Exact,"1430 NW GARDEN VALLEY BLVD, ROSEBURG, OR, 97471",R,41,613897131,080000
"130 S Center Ave, Philip, SD, 57567",1074,055,624320.0,44.039692,-101.66407,True,Exact,"130 CENTER AVE, PHILIP, SD, 57567",L,46,198413048,960100
"19641 State Route 410 E, Bonney Lake, WA, 98391",,,2238916.0,,,False,,,,,,
"205 Willamette St, Umatilla, OR, 97882",,,1472984.0,,,False,,,,,,
"3195 I 75 Business Spur, Sault Sainte Marie, MI, 49783",,,801757.0,,,False,,,,,,
"960 W Bridge St, Blackfoot, ID, 83221",2054,011,992666.0,43.192986,-112.35593,True,Non_Exact,"960 W BRIDGE ST, BLACKFOOT, ID, 83221",L,16,130045194,950500
"601 N Tower Ave, Centralia, WA, 98531",,,1627046.0,,,False,,,,,,
"1165 W Mason St, Green Bay, WI, 54303",,,795297.0,,,False,,,,,,
"116 Chehalis Ave, Toppenish, WA, 98948",1037,077,528334.0,46.380096,-120.308304,True,Exact,"116 CHEHALIS AVE, TOPPENISH, WA, 98948",R,53,184905992,940006
"409 W Broadway, Browns Valley, MN, 56219",2060,155,435873.0,45.595234,-96.834206,True,Exact,"409 BROADWAY, BROWNS VALLEY, MN, 56219",L,27,196076051,460200
"6602 64th St NE, Marysville, WA, 98270",2000,061,994218.0,48.053722,-122.144485,True,Exact,"6602 64TH ST NE, MARYSVILLE, WA, 98270",R,53,187823074,052904
"1306 S Mission Rd, Mount Pleasant, MI, 48858",,,7095250.0,,,False,,,,,,
"302 W Main St, Hartford, MI, 49057",,,796204.0,,,False,,,,,,
"1377 NE Stephens St, Roseburg, OR, 97470",,,2912596.0,,,False,,,,,,
"1200 Prairie St, Prairie du Sac, WI, 53578",,,2016659.0,,,False,,,,,,
"835 S Highway 395, Hermiston, OR, 97838",6014,059,980009.0,45.834576,-119.28683,True,Non_Exact,"835 S HWY 395, HERMISTON, OR, 97838",R,41,170390968,951200
"228 1st St NE, Auburn, WA, 98002",3021,033,7306940.0,47.308296,-122.226524,True,Exact,"228 1ST ST NE, AUBURN, WA, 98002",R,53,239768478,030600
"1017 Vermillion St, Hastings, MN, 55033",1031,037,990994.0,44.73606,-92.85238,True,Exact,"1017 VERMILLION ST, HASTINGS, MN, 55033",L,27,37956635,061108
"200 Lemmon Dr Ste 101, Reno, NV, 89506",,,311753.0,,,False,,,,,,
"3082 Bienville Blvd, Ocean Springs, MS, 39564",2017,059,961048.0,30.412975,-88.78594,True,Exact,"3082 BIENVILLE BLVD, OCEAN SPRINGS, MS, 39564",L,28,89273915,040700
"10850 N Loop Dr, El Paso, TX, 79927",,,2956142.0,,,False,,,,,,
"1000 S Highway 395 Ste D, Hermiston, OR, 97838",6030,059,1863936.0,45.824883,-119.273094,True,Non_Exact,"1000 S HWY 395, HERMISTON, OR, 97838",L,41,170391058,951200
"467 E Plumb Ln, Reno, NV, 89502",1022,031,7490907.0,39.505817,-119.79688,True,Exact,"467 PLUMB LN, RENO, NV, 89502",L,32,107052158,000201
"14454 Road 192, Porterville, CA, 93257",,,936592.0,,,False,,,,,,
"163 Highway 16 W, De Kalb, MS, 39328",,,1952261.0,,,False,,,,,,
"8580 Grand Ronde Rd, Grand Ronde, OR, 97347",2094,053,755340.0,45.059906,-123.60933,True,Exact,"8580 GRAND RONDE RD, GRAND RONDE, OR, 97347",R,41,642121520,020400
"2890 Northtowne Ln, Reno, NV, 89512",3006,031,3519992.0,39.555202,-119.78233,True,Exact,"2890 NORTHTOWNE LN, RENO, NV, 89512",L,32,107091552,001702
"1148 Vierling Dr E, Shakopee, MN, 55379",1017,139,1469744.0,44.78243,-93.51172,True,Exact,"1148 VIERLING DR E, SHAKOPEE, MN, 55379",R,27,38149491,080302
"901 Main Ave, De Pere, WI, 54115",1004,009,2006968.0,44.450516,-88.08364,True,Non_Exact,"901 MAIN AVE, HOBART, WI, 54115",L,55,148097903,010202
"3966 Missouri Flat Rd Ste E, Placerville, CA, 95667",2023,017,7245174.0,38.71297,-120.841705,True,Exact,"3966 MISSOURI FLAT RD, PLACERVILLE, CA, 95667",L,06,607152052,030902
"160 Memorial Dr, Manistee, MI, 49660",2017,101,7565873.0,44.24955,-86.32185,True,Exact,"160 MEMORIAL DR, MANISTEE, MI, 49660",L,26,146028614,000900
"109 Commercial St, Eagle Pass, TX, 78852",3043,323,1949296.0,28.705925,-100.50613,True,Exact,"109 COMMERCIAL ST, EAGLE PASS, TX, 78852",L,48,183358165,950500
"1236 NW Garden Valley Blvd, Roseburg, OR, 97470",,,3932057.0,,,False,,,,,,
"33 E Main St, Cortez, CO, 81321",,,7195591.0,,,False,,,,,,
"1845 E Main St, Farmington, NM, 87401",,,1469130.0,,,False,,,,,,
"2161 Pyramid Way, Sparks, NV, 89431",4009,031,7507414.0,39.55044,-119.752625,True,Exact,"2161 PYRAMID WAY, SPARKS, NV, 89431",L,32,107049739,002802
"707 Highway 33 S, Cloquet, MN, 55720",,,1597481.0,,,False,,,,,,
"150 E Sharon Ave, Burlington, WA, 98233",2017,057,7355969.0,48.469875,-122.33512,True,Exact,"150 SHARON AVE, BURLINGTON, WA, 98233",L,53,183650174,951800
"1615 Main St, Susanville, CA, 96130",3040,035,7471441.0,40.4157,-120.64975,True,Exact,"1615 MAIN ST, SUSANVILLE, CA, 96130",R,06,126931402,040303
"741 Stevenson Ave Ste A, Enumclaw, WA, 98022",1060,033,2162497.0,47.200253,-121.98713,True,Exact,"741 STEVENSON AVE, ENUMCLAW, WA, 98022",L,53,186643448,031400
"1243 Us Highway 31 S, Manistee, MI, 49660",,,529009.0,,,False,,,,,,
"118 Main St, Scobey, MT, 59263",2097,019,448275.0,48.79218,-105.42066,True,Exact,"118 MAIN ST, SCOBEY, MT, 59263",R,30,205454069,020300
"116 Poarch Rd, Atmore, AL, 36502",,,3095761.0,,,False,,,,,,
"14643 Road 192, Porterville, CA, 93257",,,936615.0,,,False,,,,,,
"904 W Henderson Ave, Porterville, CA, 93257",,,1820991.0,,,False,,,,,,
"1023 Yellowstone Ave, Pocatello, ID, 83201",2020,005,7499691.0,42.89156,-112.451294,True,Exact,"1023 YELLOWSTONE AVE, POCATELLO, ID, 83201",L,16,204351017,001400
"2120 Auburn Way N, Auburn, WA, 98002",4012,033,4025342.0,47.290245,-122.20144,True,Non_Exact,"2120 AUBURN WAY S, AUBURN, WA, 98002",L,53,634322340,031100
"201 Main St, Ashland, MT, 59003",,,1862898.0,,,False,,,,,,
"2010 Yakima Valley Hwy Ste C1, Sunnyside, WA, 98944",3001,077,365596.0,46.325638,-119.99576,True,Exact,"2010 YAKIMA VALLEY HWY, SUNNYSIDE, WA, 98944",R,53,611000817,002001
"970 S Clark Ave, Republic, WA, 99166",3147,019,7514987.0,48.643898,-118.737434,True,Non_Exact,"970 S CLARK AVE, REPUBLIC, WA, 99166",R,53,612317316,970200
"340 Main St, Blanchard, MI, 49310",1041,073,389171.0,43.519993,-85.08084,True,Exact,"340 MAIN ST, BLANCHARD, MI, 49310",R,26,110226411,000300
"5 Us 27 S, Lake Placid, FL, 33852",,,1450589.0,,,False,,,,,,
"649 W Washington St Ste 6, Sequim, WA, 98382",,,7538355.0,,,False,,,,,,
"312 Highway 16 E, Carthage, MS, 39051",,,1534946.0,,,False,,,,,,
"217 W 2nd Ave, Poplar, MT, 59255",4053,085,273021.0,48.111427,-105.19701,True,Non_Exact,"217 2ND AVE W, POPLAR, MT, 59255",R,30,167557739,940002
"1124 3rd St, Crescent City, CA, 95531",1038,015,530899.0,41.753773,-124.19493,True,Exact,"1124 3RD ST, CRESCENT CITY, CA, 95531",L,06,113161854,000101
"1257 W Harvard Ave, Roseburg, OR, 97471",5001,019,7487995.0,43.214222,-123.36344,True,Non_Exact,"1257 W HARVARD AVE, ROSEBURG, OR, 97471",R,41,137186165,140000
"121 W Main St, Goldendale, WA, 98620",,,2622395.0,,,False,,,,,,
"4041 NW Logan Rd, Lincoln City, OR, 97367",,,365585.0,,,False,,,,,,
"305 Lemmon Dr, Reno, NV, 89506",,,3526140.0,,,False,,,,,,
"434 S Plano St, Porterville, CA, 93257",,,7394218.0,,,False,,,,,,
"7205 267th St NW, Stanwood, WA, 98292",1004,061,1921022.0,48.23875,-122.3306,True,Exact,"7205 267TH ST NW, STANWOOD, WA, 98292",L,53,608943270,053301
"587 S Meadows Pkwy, Reno, NV, 89521",3016,031,7540238.0,39.438644,-119.759026,True,Non_Exact,"587 S MEADOWS PKWY, RENO, NV, 89521",L,32,636456054,002205
"3000 Vista Blvd, Sparks, NV, 89436",2015,031,1859950.0,39.558407,-119.705536,True,Exact,"3000 VISTA BLVD, SPARKS, NV, 89436",L,32,639328081,003513
"1411 Vermillion St, Hastings, MN, 55033",1037,037,7358264.0,44.732117,-92.8524,True,Exact,"1411 VERMILLION ST, HASTINGS, MN, 55033",L,27,37914059,061108
"551 S Market Blvd, Chehalis, WA, 98532",,,1828966.0,,,False,,,,,,
"850 SW 177th Ave, Miami, FL, 33194",,,1526388.0,,,False,,,,,,
"2110 El Indio Hwy, Eagle Pass, TX, 78852",,,5194830.0,,,False,,,,,,
"2461 Sioux Trl NW, Prior Lake, MN, 55372",1053,139,1528025.0,44.737034,-93.470955,True,Exact,"2461 SIOUX TRL NW, PRIOR LAKE, MN, 55372",L,27,38141458,080903
"132 S Main St, Luck, WI, 54853",,,664344.0,,,False,,,,,,
"804 Holland Ave, Philadelphia, MS, 39350",2038,099,1654564.0,32.761375,-89.10579,True,Exact,"804 HOLLAND AVE, PHILADELPHIA, MS, 39350",R,28,157762749,010500
"1002 Vintage Valley Pkwy, Zillah, WA, 98953",1032,077,1784850.0,46.40567,-120.28032,True,Exact,"1002 VINTAGE VALLEY PKWY, ZILLAH, WA, 98953",L,53,645533263,002200
"222 Fairview Dr, Carson City, NV, 89701",4040,510,7616037.0,39.149944,-119.76682,True,Exact,"222 FAIRVIEW DR, CARSON CITY, NV, 89701",L,32,199518028,000600
"5766 Cains Ct Ste B, Bow, WA, 98232",1001,057,2021440.0,48.560467,-122.44377,True,Exact,"5766 CAINS CT, BOW, WA, 98232",R,53,183672182,950800
"1210 Auburn Way N, Auburn, WA, 98002",1001,033,7525640.0,47.318756,-122.221466,True,Exact,"1210 AUBURN WAY N, AUBURN, WA, 98002",R,53,637628760,030504
"507 Deschutes Ave, Maupin, OR, 97037",,,1484011.0,,,False,,,,,,
"3800 Kietzke Ln Ste 120, Reno, NV, 89502",1007,031,385432.0,39.488888,-119.7891,True,Exact,"3800 KIETZKE LN, RENO, NV, 89502",L,32,107052803,002211
"172 N Palm Canyon Dr, Palm Springs, CA, 92262",,,7398507.0,,,False,,,,,,
"1901 Northcrest Dr, Crescent City, CA, 95531",,,1437798.0,,,False,,,,,,
"3471 I 75 Business Spur, Sault Sainte Marie, MI, 49783",,,1656358.0,,,False,,,,,,
"180 N Gaither St, Siletz, OR, 97380",2201,041,390807.0,44.72212,-123.91803,True,Exact,"180 GAITHER ST, SILETZ, OR, 97380",R,41,155963182,951800
"13640 S Sunland Gin Rd, Arizona City, AZ, 85123",,,2037523.0,,,False,,,,,,
"1399 S Frontage Rd, Hastings, MN, 55033",,,977458.0,,,False,,,,,,
"6408 River Rd E, Puyallup, WA, 98371",3023,053,3512212.0,47.214985,-122.34451,True,Exact,"6408 RIVER RD E, PUYALLUP, WA, 98371",R,53,184632146,940004
"2400 Mystic Lake Blvd, Prior Lake, MN, 55372",1068,139,3612400.0,44.726025,-93.47485,True,Non_Exact,"2400 MYSTIC LAKE BLVD NW, PRIOR LAKE, MN, 55372",R,27,38149847,080903
"1009 12th St, Hood River, OR, 97031",4039,027,3735280.0,45.70303,-121.52364,True,Exact,"1009 12TH ST, HOOD RIVER, OR, 97031",R,41,158132840,950300
"300 Hwy 371 N, Hackensack, MN, 56452",,,323309.0,,,False,,,,,,
"33520 21st Ave SW, Federal Way, WA, 98023",,,467338.0,,,False,,,,,,
"555 S Sunrise Way Ste 106, Palm Springs, CA, 92264",1012,065,7346997.0,33.813263,-116.52825,True,Non_Exact,"555 S SUNRISE WAY, PALM SPRINGS, CA, 92264",R,06,625092176,044806
"3500 Palmer Dr, Shingle Springs, CA, 95682",3019,017,365881.0,38.661064,-120.96503,True,Exact,"3500 PALMER DR, SHINGLE SPGS, CA, 95682",R,06,641277917,030803
"1406 54th Ave E, Tacoma, WA, 98424",2029,053,3958998.0,47.244915,-122.356926,True,Exact,"1406 54TH AVE E, TACOMA, WA, 98424",R,53,184631945,940002
"178 Hill St, Forest, MS, 39074",4016,123,2141992.0,32.358803,-89.476456,True,Exact,"178 HILL ST, FOREST, MS, 39074",R,28,157806451,020500
"960 Roosevelt Ave, Enumclaw, WA, 98022",3000,033,952459.0,47.199394,-121.989845,True,Exact,"960 ROOSEVELT AVE, ENUMCLAW, WA, 98022",L,53,608154314,031302
"800 N Westwood St, Porterville, CA, 93257",,,2644604.0,,,False,,,,,,
"305 E Mitchell St, Petoskey, MI, 49770",2070,047,3854268.0,45.374004,-84.96399,True,Non_Exact,"305 W MITCHELL ST, PETOSKEY, MI, 49770",L,26,133984596,970800
"511 Us Highway 18, Bonesteel, SD, 57317",,,564189.0,,,False,,,,,,
"1004 Superior Ave, Tomah, WI, 54660",1063,081,621553.0,43.97766,-90.50464,True,Exact,"1004 SUPERIOR AVE, TOMAH, WI, 54660",R,55,611624361,950600
"16929 SE 270th Pl Ste B 106, Kent, WA, 98042",2012,033,7561782.0,47.359325,-122.11513,True,Non_Exact,"16929 270TH PL SE, KENT, WA, 98042",L,53,633775883,031706
"150 S Wisconsin St, De Pere, WI, 54115",,,7328514.0,,,False,,,,,,
"18195 Main St, Jamestown, CA, 95327",3012,109,470919.0,37.95278,-120.423195,True,Exact,"18195 MAIN ST, JAMESTOWN, CA, 95327",R,06,101395522,005100
"102 Cross St SE, Auburn, WA, 98002",3026,033,1881010.0,47.304703,-122.228386,True,Exact,"102 CROSS ST SE, AUBURN, WA, 98002",R,53,186655761,030600
"Hwy 200, Laporte, MN, 56461",,,1832334.0,,,False,,,,,,
"609 Omache Dr, Omak, WA, 98841",2032,047,365608.0,48.418053,-119.508316,True,Exact,"609 OMACHE DR, OMAK, WA, 98841",L,53,157380252,970600
"2190 Bienville Blvd, Ocean Springs, MS, 39564",4000,059,3573059.0,30.416248,-88.805984,True,Exact,"2190 BIENVILLE BLVD, OCEAN SPRINGS, MS, 39564",R,28,635274471,040500
"1045 W Washington St, Sequim, WA, 98382",,,3947826.0,,,False,,,,,,
"144 S Zaragoza Rd, El Paso, TX, 79907",2006,141,1527437.0,31.690073,-106.328285,True,Non_Exact,"144 S ZARAGOZA RD, EL PASO, TX, 79907",R,48,632552258,003902
"1472 County Road 5, Longville, MN, 56655",2172,021,7328382.0,46.986378,-94.21182,True,Exact,"1472 CO RD 5, LONGVILLE, MN, 56655",L,27,162720041,960200
"221 W Mitchell St Ste C, Petoskey, MI, 49770",,,1526814.0,,,False,,,,,,
